start_time,finish_time,duration,rate,SUM,num_id
525226.0285,525265.5109,39.4825,1234.457,48739.4485,7
525270.114,525354.5771,84.4631,657.707,55551.97211,7
525314.5466,525414.0381,99.4916,1115.353,110968.2545,3
525361.6507,525402.5129,40.8621,1222.322,49946.6438,7
525418.7931,525470.7086,51.9155,1231.91,63955.22361,4
525451.5703,525507.5891,56.0188,1224.086,68571.82882,3
525484.9918,525556.2861,71.2943,1005.594,71693.12031,2
525540.2465,525541.4999,1.25338,1807.853,2265.926793,3
525542.0455,525607.5541,65.5086,1230.162,80586.19039,3
525641.4524,525794.8687,153.416,659.193,101130.7533,7
525692.963,525729.6738,36.7108,1250.999,45925.17409,5
525726.3531,525895.3402,168.987,492.144,83165.93813,1
525770.8952,525775.6724,4.77717,1281.124,6120.147139,2
525790.2253,525793.4169,3.1916,1336.68,4266.147888,4
525793.7504,525858.4315,64.6811,1236.052,79949.20302,4
525823.3167,525877.6636,54.3469,1246.132,67723.41119,3
525890.4279,526025.6746,135.247,1239.544,167644.6074,7
525909.0832,525939.8248,30.7416,1251.002,38457.80308,3
525919.8266,525936.541,16.7144,1227.4,20515.25456,5
525964.8323,525984.546,19.7137,1258.149,24802.77194,4
525967.3411,525977.5799,10.2389,1264.932,12951.51225,5
526000.7793,526048.7552,47.9759,95.938,4602.711894,1
526003.9634,526017.344,13.3806,1231.02,16471.78621,5
526020.9699,526037.4437,16.4738,1252.987,20641.45724,5
526037.9808,526053.7139,15.733,1315.197,20691.9944,5
526049.2723,526051.4764,2.20411,657.098,1448.316273,1
526051.883,526098.5746,46.6916,499.317,23313.90964,1
526053.2085,526130.8702,77.6617,969.213,75270.72924,3
526073.006,526086.4316,13.4256,1245.03,16715.27477,5
526075.1001,526112.6934,37.5933,1254.538,47162.2234,7
526141.9229,526145.4425,3.51957,1514.995,5332.130952,5
526149.2958,526195.1847,45.8889,742.633,34078.61147,5
526151.6448,526163.5308,11.8861,1240.51,14744.82591,3
526155.1139,526156.7866,1.67273,1019.461,1705.282999,1
526157.7923,526349.359,191.567,492.816,94407.28267,1
526169.3635,526188.5288,19.1652,1245.602,23872.21145,4
526249.3053,526337.6748,88.3695,1250.566,110511.8921,4
526253.8504,526286.2812,32.4307,765.273,24818.33908,5
526318.4952,526340.8357,22.3405,1259.284,28133.0342,3
526343.9143,526431.1459,87.2316,933.681,81446.48752,4
526452.6757,526455.3506,2.67485,925.72,2476.162142,2
526455.4577,526502.9661,47.5084,1200.528,57035.16444,7
526480.287,526504.5512,24.2641,1258.704,30541.31973,2
526543.3092,526602.7845,59.4753,497.842,29609.3023,6
526591.2892,526654.0474,62.7582,771.657,48427.80434,5
526662.2776,526678.3409,16.0633,510.441,8199.366915,1
526678.428,526706.5372,28.1092,506.355,14233.23397,1
526682.9021,526695.5665,12.6644,1321.271,16733.10445,7
526737.09,526762.411,25.321,501.316,12693.82244,1
526743.6046,526753.5699,9.96531,1072.287,10685.67236,4
526756.3556,526780.9678,24.6122,1218.833,29998.16156,2
526769.559,526799.3565,29.7975,1278.765,38104.00009,4
526772.3281,526774.5472,2.21913,1141.8,2533.802634,5
526787.165,526788.4658,1.30086,1440.674,1874.11518,6
526810.1861,526863.5126,53.3265,1204.359,64224.25021,6
526846.9154,526911.5893,64.6739,1242.971,80387.78216,4
526856.5478,526861.5781,5.0303,1297.677,6527.704613,7
526881.9625,527038.8506,156.888,504.1,79087.2408,6
526893.9553,526915.9019,21.9466,677.148,14861.0963,7
526977.4166,527054.735,77.3184,499.179,38595.72159,1
526980.6071,526997.4054,16.7983,1226.982,20611.21173,7
527009.9485,527024.5378,14.5893,1335.025,19477.08023,4
527032.9153,527101.6797,68.7643,1240.264,85285.88578,5
527110.0107,527367.8109,257.8,492.118,126868.0204,1
527121.184,527166.0505,44.8664,1224.6,54943.39344,7
527144.7495,527204.4861,59.7366,1254.307,74928.03554,4
527178.1527,527241.7084,63.5557,923.197,58674.43157,3
527208.983,527221.3182,12.3352,1238.111,15272.34681,7
527281.5895,527319.5451,37.9556,493.345,18725.20548,6
527288.5084,527306.4245,17.9161,1217.512,21813.06674,5
527294.057,527354.315,60.258,1228.49,74026.35042,7
527358.7802,527383.032,24.2518,1222.976,29659.36936,5
527366.284,527372.5209,6.23691,1412.71,8810.945126,4
527387.1421,527522.89,135.748,492.663,66878.01692,1
527389.7508,527443.5561,53.8053,1243.525,66908.23568,7
527415.6517,527436.4911,20.8393,1230.619,25645.23853,4
527481.8416,527495.6688,13.8272,1244.204,17203.85755,3
527489.3604,527507.4141,18.0537,517.566,9343.981294,6
527495.2981,527512.3104,17.0123,1264.597,21513.70354,7
527507.0072,527549.24,42.2327,1223.451,51669.63905,4
527507.923,527525.8464,17.9233,1275.537,22861.83231,5
527524.107,527627.5333,103.426,1232.739,127497.2638,7
527526.57,527537.5162,10.9461,1271.119,13913.79569,5
527538.0024,527545.6009,7.59858,1337.69,10164.54448,5
527564.9729,527688.8492,123.876,1237.161,153254.556,4
527629.7497,527664.3234,34.5738,1237.236,42775.95002,3
527631.9678,527668.6601,36.6923,1264.091,46382.4062,7
527675.9958,527749.7362,73.7405,1221.59,90080.6574,7
527682.0244,527736.9785,54.9541,1240.774,68185.61847,2
527725.672,527736.3039,10.6319,484.753,5153.845421,6
527773.1459,527845.0089,71.863,1245.813,89527.85962,4
527800.094,527874.8289,74.7349,687.885,51409.01669,7
527847.582,527892.3296,44.7476,494.19,22113.81644,2
527873.7545,527910.3974,36.6429,1242.802,45539.86941,5
527911.6323,528104.0801,192.448,11.376,2189.288448,3
527928.7144,527989.3971,60.6827,1230.385,74663.08384,7
527932.9067,527966.6314,33.7248,500.599,16882.60116,2
527960.934,527970.8014,9.86736,1274.731,12578.22968,5
527973.5459,527981.5728,8.0269,1212.722,9734.398222,6
527985.4927,528046.4019,60.9092,487.793,29711.0814,1
528004.7804,528025.5879,20.8076,1266.29,26348.4558,4
528078.5308,528119.6213,41.0905,486.389,19985.9672,6
528088.2662,528110.3284,22.0622,1267.765,27969.68498,4
528111.1276,528116.7105,5.58294,1400.139,7816.892029,5
528211.0047,528262.3914,51.3867,1236.383,63533.64231,7
528218.6141,528328.5385,109.924,494.197,54324.11103,6
528294.0249,528317.2486,23.2238,725.928,16858.80669,5
528341.5244,528426.3199,84.7955,810.363,68715.13577,2
528414.9976,528448.3166,33.319,1226.258,40857.6903,7
528451.6587,528553.5745,101.916,489.656,49903.7809,1
528468.8387,528564.3859,95.5472,493.704,47172.03483,6
528474.7025,528636.6811,161.979,779.919,126330.4997,5
528625.5761,528800.4361,174.86,490.225,85720.7435,1
528661.8395,528668.3923,6.55274,1300.569,8522.290509,5
528699.2276,528705.4984,6.2708,1439.674,9027.907719,4
528812.9671,528895.6612,82.694,1226.291,101406.908,3
528885.2054,528890.4893,5.28393,1385.969,7323.363178,5
528915.9142,528949.2872,33.373,501.222,16727.28181,1
528959.6838,529130.5684,170.885,493.055,84255.70368,1
528977.4269,529061.3122,83.8852,1245.675,104493.6965,5
528979.4181,529045.4714,66.0533,490.742,32415.12855,6
528992.2122,529048.4007,56.1885,1238.268,69576.42152,3
529045.9962,529052.8466,6.85036,1349.297,9243.170197,4
529061.363,529100.4594,39.0964,1228.473,48028.8718,3
529111.1948,529177.5772,66.3824,1252.462,83141.43347,5
529219.1863,529236.4727,17.2864,516.746,8932.678054,2
529260.5612,529297.6165,37.0553,733.343,27174.24487,6
529336.3844,529410.0426,73.6582,12.45,917.04459,7
529446.1851,529577.7461,131.561,772.944,101689.2856,7
529490.0078,529601.5943,111.587,494.126,55138.03796,6
529651.1895,529701.6732,50.4838,1253.388,63275.78911,5
529794.3646,529928.7856,134.421,755.368,101537.3219,6
529975.1739,530048.3806,73.2067,1235.965,90480.91897,4
530033.089,530206.1507,173.062,239.696,41482.26915,2
530077.4707,530100.3599,22.8892,501.61,11481.45161,6
530160.2177,530167.2688,7.05113,1397.094,9851.091416,7
530213.3541,530259.6287,46.2746,504.953,23366.49809,1
530217.4664,530238.8653,21.3989,939.927,20113.40388,3
530244.6931,530411.6744,166.981,779.198,130111.2612,7
530260.1104,530267.5431,7.43264,569.538,4233.17092,6
530348.5026,530526.2671,177.764,384.02,68264.93128,5
530481.9896,530519.5533,37.5637,491.362,18457.37476,6
530560.9646,530590.3387,29.3742,1239.392,36406.14849,4
530594.9799,530606.2358,11.2559,1308.129,14724.16921,3
530632.3863,530680.7955,48.4092,1235.021,59786.37859,2
530648.2163,530793.408,145.192,495.43,71932.47256,6
530776.3755,530779.5828,3.20731,1757.817,5637.864042,7
530799.6268,530816.7085,17.0817,682.646,11660.75418,4
530809.5189,530823.3673,13.8484,533.253,7384.700845,6
530815.0801,530854.2893,39.2093,500.322,19617.27539,1
530821.8003,530906.6155,84.8153,1235.478,104787.4372,7
530823.4016,530875.3277,51.9261,1251.644,64992.99151,4
530854.6231,530859.6303,5.00722,1429.919,7159.919015,2
530872.0542,530951.6101,79.5559,1239.651,98621.55099,5
530874.8554,530881.5781,6.72273,527.558,3546.629993,6
530948.4971,531220.3299,271.833,491.265,133542.0387,6
531041.7904,531120.5797,78.7893,1233.754,97206.61403,2
531126.8019,531174.2702,47.4683,495.7,23530.03631,1
531174.2129,531241.6873,67.4745,1245.389,84032.00008,4
531193.8801,531350.1237,156.244,594.156,92833.31006,7
531301.4485,531342.2376,40.7891,1211.201,49403.79871,4
531349.6767,531376.326,26.6494,1245.909,33202.7273,6
531457.5363,531496.5343,38.998,1243.522,48494.87096,5
531467.5535,531541.4219,73.8684,1234.311,91176.57867,2
531490.8817,531495.4753,4.59363,1419.24,6519.463441,7
531497.3913,531644.5685,147.177,496.294,73043.06204,1
531555.3853,531560.2578,4.87251,1173.578,5718.270541,5
531598.2627,531619.4476,21.1849,1292.099,27372.98811,2
531670.2934,531813.6022,143.309,1167.8,167356.2502,4
531723.1742,531780.3336,57.1594,1238.509,70792.43133,2
531791.2108,531818.4812,27.2704,1270.287,34641.2346,3
531819.3711,531908.3226,88.9514,496.737,44185.45158,1
531888.1234,531967.5981,79.4748,1249.069,99269.50896,2
531911.8821,531922.5364,10.6542,1356.599,14453.47707,5
531925.2154,532117.6005,192.385,495.376,95302.91176,6
531943.1106,531987.313,44.2024,497.803,22004.08733,1
531996.46,532005.4826,9.02259,1310.063,11820.16132,7
532002.3176,532072.6801,70.3624,495.78,34884.27067,1
532223.8312,532236.4051,12.5739,524.139,6590.471372,1
532309.981,532381.5896,71.6086,1240.039,88797.45674,3
532344.1956,532415.3643,71.1687,499.057,35517.23792,1
532415.7522,532433.3029,17.5508,509.106,8935.217585,6
532433.6224,532495.4168,61.7944,1230.72,76051.60397,4
532494.4704,532503.3369,8.86646,739.018,6552.473536,5
532495.2586,532528.2344,32.9757,1252.792,41311.69315,2
532528.3167,532583.5093,55.1926,1223.949,67552.92758,4
532569.3476,532621.4604,52.1127,1249.749,65127.79471,7
532641.7437,532653.3468,11.6031,1316.876,15279.84392,3
532694.2428,532755.4194,61.1767,1220.911,74691.30597,4
532768.7061,532777.4554,8.74925,1274.479,11150.73539,7
532770.0322,532831.5581,61.5259,489.757,30132.74021,1
532781.6499,532798.7319,17.082,1237.848,21144.91954,5
532830.5516,532872.2863,41.7346,1233.358,51473.70279,4
532859.6885,532905.3797,45.6912,1229.424,56173.85787,7
532872.8677,532937.5653,64.6975,500.037,32351.14381,1
532947.692,533036.496,88.804,492.068,43697.60667,1
532989.1309,533020.4363,31.3054,1269.535,39743.30099,2
533046.1597,533053.5492,7.38942,1041.956,7699.450506,5
533078.5852,533141.4162,62.831,1230.371,77305.4403,2
533081.9538,533089.4432,7.48938,1137.916,8522.285332,5
533112.6254,533119.6329,7.00742,1288.337,9027.918461,4
533122.6581,533212.2416,89.5835,1232.465,110408.5283,4
533164.1569,533362.4522,198.295,493.938,97945.43571,1
533212.7552,533224.3762,11.6209,1332.194,15481.29325,4
533225.1348,533237.2518,12.117,1266.948,15351.60892,4
533236.3155,533307.9535,71.638,1245.664,89236.87763,5
533237.6763,533288.7607,51.0845,1253.768,64048.1114,2
533554.8714,533639.7644,84.8929,1234.207,104775.4114,5
533608.9866,533612.5411,3.55449,1414.251,5026.941037,7
533648.1733,533697.2291,49.0557,1238.894,60774.8124,3
533774.7181,533795.2975,20.5793,1251.902,25763.26683,7
533786.6868,533813.3593,26.6724,1252.692,33412.3021,4
533911.5863,533934.4317,22.8454,1248.083,28512.95537,7
533942.3705,534076.0953,133.725,1227.672,164170.4382,2
533961.0487,534023.3336,62.2848,1233.77,76845.1177,3
534225.4991,534263.3455,37.8464,1229.61,46536.3119,3
534263.9469,534280.1639,16.2171,1224.615,19859.70392,3
534478.807,534609.2679,130.461,494.395,64499.2661,1
534690.7315,534789.8444,99.1129,226.86,22484.75249,6
534710.4503,534779.4051,68.9548,1232.131,84961.34668,4
534768.2701,534830.1539,61.8838,1250.34,77375.79049,3
534898.1493,535295.5911,397.442,223.796,88945.92983,6
535006.4501,535199.4544,193.004,490.559,94679.84924,1
535041.4807,535066.5011,25.0204,1245.064,31151.99931,4
535201.9588,535214.191,12.2323,1238.543,15150.22954,5
535225.405,535295.4562,70.0512,1237.043,86656.3466,2
535301.4908,535331.1953,29.7045,1210.692,35963.00051,2
535352.8873,535384.4586,31.5713,306.025,9661.607083,6
535386.2336,535474.7182,88.4846,210.865,18658.30518,3
535466.3218,535568.5287,102.207,1229.959,125710.4195,5
535483.4297,535566.7304,83.3007,132.964,11075.99427,6
535510.6284,535574.1543,63.5259,1235.416,78480.91327,4
535623.3883,535663.1421,39.7539,1207.36,47997.2687,3
535684.2915,535687.2447,2.95326,1212.963,3582.195109,4
535740.2796,535784.4177,44.1381,1241.687,54805.70497,4
535859.1898,535888.5237,29.334,1260.207,36966.91214,2
535950.946,535968.35,17.4041,1285.876,22379.51449,4
536004.701,536024.2062,19.5052,1245.932,24302.15285,4
536029.7941,536090.3501,60.556,1238.46,74996.18376,2
536060.5193,536143.3184,82.7991,490.578,40619.41688,1
536200.6768,536232.3532,31.6765,504.815,15990.77235,6
536211.1394,536216.2244,5.085,1378.345,7008.884325,3
536248.4673,536293.1249,44.6576,1236.391,55214.25472,3
536250.6773,536324.1507,73.4735,493.095,36229.41548,1
536390.0857,536513.3909,123.305,495.178,61057.92329,1
536417.948,536519.8151,101.867,1240.174,126332.8049,7
536556.5151,536680.3679,123.853,1232.744,152679.0426,5
536614.2405,536691.251,77.0105,1224.329,94286.18845,4
536694.4372,536719.5255,25.0883,1268.236,31817.88524,5
536794.0917,536926.7423,132.651,1189.515,157790.3543,5
536870.3068,536929.2337,58.9269,1237.277,72908.89805,2
536965.0578,537003.2544,38.1966,503.8,19243.44708,6
536967.0227,537008.1214,41.0987,1251.45,51432.96812,3
537059.6004,537119.2881,59.6877,1231.263,73491.25657,3
537123.5039,537164.8007,41.2968,1238.153,51131.75681,7
537128.9834,537154.3326,25.3491,1278.176,32400.61124,4
537225.5205,537463.0895,237.569,669.887,159144.3847,7
537315.4869,537370.1152,54.6283,1223.635,66845.09987,4
537575.9558,537598.2518,22.296,1250.368,27878.20493,3
537663.5195,537809.5289,146.009,1183.558,172810.12,5
537668.7162,537695.3689,26.6526,1259.341,33564.71194,3
537687.9422,537810.6186,122.676,1233.7,151345.3812,2
537811.8099,537940.194,128.384,1228.946,157777.0033,3
537947.1754,538068.3876,121.212,1233.865,149559.2444,5
538125.6941,538145.1955,19.5015,1264.081,24651.47562,4
538143.6287,538287.7382,144.11,1155.484,166516.7992,5
538285.5966,538403.2326,117.636,1231.274,144842.1483,4
538347.517,538488.303,140.786,494.327,69594.32102,1
538423.4944,538497.2209,73.7265,1219.271,89892.58338,2
538563.4039,538605.1428,41.7388,1216.459,50773.53891,4
538766.3346,538847.444,81.1094,1226.646,99492.52107,4
539387.0807,539423.1436,36.0629,1211.926,43705.56615,4
539394.7257,539638.3056,243.58,492.516,119967.0473,6
539446.7908,539509.2728,62.482,1242.133,77610.95411,4
539549.6841,539554.1851,4.50102,1433.516,6452.284186,5
539796.5933,539825.073,28.4797,1222.421,34814.18335,4
539905.8508,539934.3325,28.4818,1275.317,36323.32373,7
540040.0653,540047.1573,7.09196,1383.49,9811.65574,6
540059.1614,540131.1426,71.9812,1224.862,88167.03659,6
540090.5824,540134.0914,43.509,1229.951,53513.93806,5
540151.1371,540189.2161,38.079,706.959,26920.29176,5
540262.324,540273.2165,10.8925,1243.311,13542.76507,4
540882.8153,540948.2234,65.4081,1249.362,81718.39463,4
540902.4813,540948.5743,46.093,1247.383,57495.62462,2
540965.4139,541031.4972,66.0833,980.514,64795.60082,7
540986.8279,541019.6792,32.8513,902.217,29639.00133,5
541041.2523,541052.2239,10.9716,155.205,1702.847178,5
541050.0936,541094.222,44.1283,1005.785,44383.58222,6
541098.0183,541177.1883,79.17,499.093,39513.19281,6
541134.241,541149.0833,14.8422,1332.482,19776.96434,3
541180.4017,541191.0672,10.6655,1245.11,13279.72071,5
541202.9814,541340.1815,137.2,1237.871,169835.9012,3
541458.969,541583.3283,124.359,1231.662,153168.2547,5
541683.2138,541711.1621,27.9484,805.208,22504.27527,5
541744.4752,541823.1774,78.7022,1232.029,96963.39276,3
541818.2393,541830.2632,12.0239,1265.978,15221.99287,4
542050.2133,542114.8365,64.6231,405.483,26203.56846,1
542088.2136,542180.2616,92.048,1229.549,113177.5264,3
542131.7832,542318.2336,186.45,492.95,91910.5275,1
542260.1452,542282.5045,22.3593,966.335,21606.57417,5
542342.6731,542471.3161,128.643,1230.581,158305.6316,7
542431.709,542484.4061,52.6971,1250.052,65874.11525,5
542668.1779,542734.3326,66.1547,1248.516,82595.20143,3
542703.2208,542771.4261,68.2054,490.938,33484.62267,6
542848.9316,542914.0547,65.1231,1236.964,80554.93027,4
542851.8578,542902.287,50.4292,1253.584,63217.23825,7
543125.7022,543158.0646,32.3624,1229.293,39782.87178,7
543161.5002,543179.261,17.7607,1260.075,22379.81405,6
543168.7267,543238.3239,69.5971,1243.389,86536.26857,4
543410.6303,543417.3771,6.74685,1382.448,9327.169289,5
543432.2586,543518.0892,85.8306,1220.387,104746.5484,4
543441.6387,543456.2229,14.5842,1279.132,18655.11691,5
543456.8058,543568.1875,111.382,1229.834,136981.3706,7
543809.7276,543823.013,13.2854,1291.403,17156.80542,2
543889.3039,543993.1334,103.829,488.898,50761.79044,6
543956.5804,544083.3645,126.784,1239.898,157199.228,5
543978.9253,544045.4347,66.5094,503.528,33489.34516,1
544524.6184,544528.4112,3.79282,1536.67,5828.312709,2
544678.666,544770.2509,91.5849,1238.796,113455.0078,7
545007.5843,545037.2376,29.6533,1247.859,37003.13728,7
545086.9403,545108.2201,21.2798,1066.71,22699.37546,7
545284.3437,545292.09,7.74627,1183.629,9168.709814,2
545320.1637,545406.1649,86.0011,1246.52,107202.0912,3
545447.9754,545502.976,55.0006,1242.025,68312.12022,6
545588.2661,545638.1363,49.8702,708.135,35314.83408,2
545657.7153,545782.0975,124.382,1231.383,153161.8803,5
545664.7475,545677.3285,12.581,769.534,9681.507254,7
545783.0987,545831.5031,48.4044,1250.606,60534.83307,2
545869.5073,545912.296,42.7887,774.406,33135.82601,7
546087.8915,546131.4671,43.5756,776.343,33829.61203,7
546116.9069,546271.8523,154.945,1081.169,167521.7307,5
546741.7086,546874.116,132.407,1227.085,162474.6436,3
547242.2128,547276.2115,33.9987,1273.845,43309.074,4
547395.8493,547430.1322,34.2829,1270.135,43543.91119,4
547534.0885,547607.9421,73.8536,1244.061,91878.38347,2
547722.1287,547783.4331,61.3044,1212.516,74332.56587,5
548011.9805,548091.895,79.9145,722.607,57746.7771,5
548131.1947,548251.3845,120.19,1234.317,148352.5602,5
548595.9305,548643.1012,47.1707,1248.056,58871.67516,3
548905.1399,549007.0352,101.895,1221.257,124439.982,3
549274.5518,549320.9858,46.434,1245.236,57821.28842,3
549297.7762,549307.235,9.45878,51.437,486.5312669,1
549464.3037,549510.0826,45.7789,1233.927,56487.82074,4
549644.0876,549783.1766,139.089,1230.375,171131.6284,5
550819.2574,550918.9753,99.7179,1229.685,122621.6059,4
551277.5849,551332.1751,54.5902,1241.071,67750.3141,2
551488.2,551577.9205,89.7205,489.586,43925.90071,1
551536.6146,551582.2139,45.5992,1234.024,56270.50718,2
551590.953,551695.0694,104.116,1228.863,127944.3001,2
551656.7238,551683.9167,27.1929,1253.121,34075.99404,4
551705.1398,551730.871,25.7311,1223.151,31473.0207,2
551714.9577,551777.3273,62.3696,1244.777,77636.24358,5
551928.9427,552002.0965,73.1538,490.143,35855.82299,1
551988.969,552119.9437,130.975,1222.311,160092.1832,7
